,Acronym,Name,DOI or ISBN for method,Secondary DOI,Tertiary DOI,Semantic Scholar ID,Single DOI,Single Semantic Scholar ID,Single WOS UT,ISBN,Notes,Caveats,WOS not found,Authors of method,Title of method,Year of method,Citation count for method,Source,Exclude,ss_query_val,wos_query_val,ss_id,ss_corpus_id
0,AE,Autoencoder,10.1126/science.1127647,,,02552a8b40f3a82a5353f596264db71d899a9b4a,10.1126/science.1127647,02552a8b40f3a82a5353f596264db71d899a9b4a,,,,,,,,,,Espadoto et al.,FALSE,02552a8b40f3a82a5353f596264db71d899a9b4a,DO=10.1126/science.1127647,02552a8b40f3a82a5353f596264db71d899a9b4a,262637400
1,CCA,Canonical correlation analysis,10.1037/0033-2909.85.2.410,,,,10.1037/0033-2909.85.2.410,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1037/0033-2909.85.2.410,DO=10.1037/0033-2909.85.2.410,085049bec04020baecdb17bec196442a4abaedab,144661565
2,CHL,Chalmers,10.1109/VISUAL.1996.567787,,,,10.1109/VISUAL.1996.567787,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/VISUAL.1996.567787,DO=10.1109/VISUAL.1996.567787,0f73d5a2669143d6fcbf4db0a4a9495bab115eb8,789498
3,CLM,ClassiMap,10.1142/S0218001415510088,,,,10.1142/S0218001415510088,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1142/S0218001415510088,DO=10.1142/S0218001415510088,8d70b1981fc2947867a33f20256e88dc87fbb422,44333344
4,CuCA,Curvilinear component analysis,10.1109/72.554199,,,,10.1109/72.554199,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/72.554199,DO=10.1109/72.554199,bfb5410593385a279cc62844bd395f744dec2302,6520113
5,DM,Diffusion maps,10.1016/j.acha.2006.04.006,,,,10.1016/j.acha.2006.04.006,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1016/j.acha.2006.04.006,DO=10.1016/j.acha.2006.04.006,60290252155782642d39145421ba924e78263553,17160669
6,EM,Elastic maps,10.1016/j.physrep.2004.03.006,10.1007/978-3-540-73750-6,,,10.1016/j.physrep.2004.03.006,,,,,,10.1007/978-3-540-73750-6,,,,,Espadoto et al.,FALSE,DOI:10.1016/j.physrep.2004.03.006,DO=10.1016/j.physrep.2004.03.006,f6a708ff9236261143ad9728507e2dc24de03260,119152663
7,FA,Factor analysis,10.1007/978-1-4757-1904-8_7,10.2307/1412107,,,10.2307/1412107,,,,,"Factor analysis described by Spearman in ""General Intelligence"" - citations may be citing the article for other reasons",10.1007/978-1-4757-1904-8_7,,,,,Espadoto et al.,FALSE,DOI:10.2307/1412107,DO=10.2307/1412107,a97a19ee8eb086df03961634cca804b551cd4a4c,145144225
8,FD,Force-Directed,10.1057/palgrave.ivs.9500054,,,,10.1057/palgrave.ivs.9500054,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1057/palgrave.ivs.9500054,DO=10.1057/palgrave.ivs.9500054,cb85b1b04450982f6fb07f24117612c83edd279b,1481326
9,FMAP,FastMap,10.1145/568271.223812,,,d86648cb3ec497347d6e918116003b0e42910694,10.1145/568271.223812,d86648cb3ec497347d6e918116003b0e42910694,,,,,,,,,,Espadoto et al.,FALSE,d86648cb3ec497347d6e918116003b0e42910694,DO=10.1145/568271.223812,d86648cb3ec497347d6e918116003b0e42910694,1387511
10,GDA,Generalized Discriminant Analysis,10.1162/089976600300014980,,,,10.1162/089976600300014980,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1162/089976600300014980,DO=10.1162/089976600300014980,994e91efb53a4a6b04a562ec10751cd0bbcdeac5,7036341
11,GPLVM,Gaussian process latent variable model,,,,9193b90a944ecf4ceb3432e35caf3d391830a4b0,,9193b90a944ecf4ceb3432e35caf3d391830a4b0,WOS:000225309500042,9.78026E+12,ISBN for proceedings,,,"Lawrence, Neil D.",Gaussian process latent variable models for visualisation of high dimensional data,2003,,Espadoto et al.,FALSE,9193b90a944ecf4ceb3432e35caf3d391830a4b0,UT=WOS:000225309500042,9193b90a944ecf4ceb3432e35caf3d391830a4b0,413085
12,GTM,Generative topographic modeling,10.1162/089976698300017953,,,,10.1162/089976698300017953,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1162/089976698300017953,DO=10.1162/089976698300017953,2639515c248f220c73d44688c0097a99b01e1474,207605229
13,ICA,Independent component analysis,10.1016/0165-1684(91)90079-X,10.1016/0165-1684(94)90029-9,10.1016/S0893-6080(00)00026-5,,10.1016/0165-1684(91)90079-X,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1016/0165-1684(91)90079-X,DO=10.1016/0165-1684(91)90079-X,2e73081ed096c62c073b3faa1b3b80aab89998c5,33162734
14,F-ICA,FastICA,10.1109/ISCAS.1999.777510,,,,10.1109/ISCAS.1999.777510,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/ISCAS.1999.777510,DO=10.1109/ISCAS.1999.777510,25c86f3989d7965f53a277f6666ddaf797173d6c,195857946
15,NL-ICA,Nonlinear ICA,10.1017/CBO9780511624148.005,,,,10.1017/CBO9780511624148.005,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1017/CBO9780511624148.005,DO=10.1017/CBO9780511624148.005,d279384f43eac448213c911b242033c972fbacd0,60146432
16,IDMAP,Interactive Document Map,10.1117/12.650880,,,,10.1117/12.650880,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1117/12.650880,DO=10.1117/12.650880,602a685d87377f9cd0051ea6403bbf90b56c9514,41347987
17,ISO,Isomap,10.1126/science.290.5500.2319,,,,10.1126/science.290.5500.2319,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1126/science.290.5500.2319,DO=10.1126/science.290.5500.2319,3537fcd0ff99a3b3cb3d279012df826358420556,221338160
18,L-ISO,Landmark Isomap,10.1109/IGARSS.2006.144,,,,10.1109/IGARSS.2006.144,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/IGARSS.2006.144,DO=10.1109/IGARSS.2006.144,17da0e14c1af8226ecb6fdd9c0c31caca7ec772e,17861638
19,KECA,Kernel entropy component analysis,10.1109/TPAMI.2009.100,,,,10.1109/TPAMI.2009.100,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/TPAMI.2009.100,DO=10.1109/TPAMI.2009.100,9ef7230f4ee1f97b55fe092b034a2664cd79d5f3,13379069
20,KLP,Kelp,10.1109/TVCG.2015.2464797,,,,10.1109/TVCG.2015.2464797,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/TVCG.2015.2464797,DO=10.1109/TVCG.2015.2464797,bb9fdff5e0cec83df941719f8524d6733e7f122f,7619172
21,LAMP,Local Affine Multidimensional Projection,10.1109/TVCG.2011.220,,,,10.1109/TVCG.2011.220,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/TVCG.2011.220,DO=10.1109/TVCG.2011.220,d5de7f65822e1d79d03fe010d9b2144cde2780a3,887076
22,LDA,Linear discriminant analysis,10.1111/j.1469-1809.1936.tb02137.x,,,,10.1111/j.1469-1809.1936.tb02137.x,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1111/j.1469-1809.1936.tb02137.x,DO=10.1111/j.1469-1809.1936.tb02137.x,ab21376e43ac90a4eafd14f0f02a0c87502b6bbf,29084021
23,LE,Laplacian eigenmaps,,,,9d16c547d15a08091e68c86a99731b14366e3f0d,,9d16c547d15a08091e68c86a99731b14366e3f0d,WOS:000180520100073,9.78026E+12,ISBN for proceedings,,,,Laplacian Eigenmaps and Spectral Techniques for Embedding and Clustering,2002,,Espadoto et al.,FALSE,9d16c547d15a08091e68c86a99731b14366e3f0d,UT=WOS:000180520100073,9d16c547d15a08091e68c86a99731b14366e3f0d,17572432
24,LLC,Locally linear coordination,,,,a0ac8c6271b4b10dcee2a0aa68f5284ee4b306df,,a0ac8c6271b4b10dcee2a0aa68f5284ee4b306df,,9.78026E+12,ISBN for proceedings,,Not found,,Automatic Alignment of Local Representations,2002,,Espadoto et al.,FALSE,a0ac8c6271b4b10dcee2a0aa68f5284ee4b306df,,a0ac8c6271b4b10dcee2a0aa68f5284ee4b306df,481910
25,LLE,Locally linear embedding,10.1126/science.290.5500.2323,,,,10.1126/science.290.5500.2323,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1126/science.290.5500.2323,DO=10.1126/science.290.5500.2323,afcd6da7637ddeef6715109aca248da7a24b1c65,5987139
26,H-LLE,Hessian LLE,10.1073/pnas.1031596100,,,,10.1073/pnas.1031596100,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1073/pnas.1031596100,DO=10.1073/pnas.1031596100,57a66ac4a4e0a00d2cdee8711ce0a18b49e9f7a2,1810410
27,M-LLE,Modified LLE,,,,0b060fdbd92cbcc66b383bcaa9ba5e5e624d7ee3,,0b060fdbd92cbcc66b383bcaa9ba5e5e624d7ee3,,9.78026E+12,ISBN for proceedings,,Not found,,MLLE: Modified Locally Linear Embedding Using Multiple Weights,2007,,Espadoto et al.,FALSE,0b060fdbd92cbcc66b383bcaa9ba5e5e624d7ee3,,0b060fdbd92cbcc66b383bcaa9ba5e5e624d7ee3,15481825
28,LMNN,Large-margin nearest neighbor metric,,,,78947497cbbffc691aac3f590d972130259af9ce,,78947497cbbffc691aac3f590d972130259af9ce,WOS:000270824200005,9.78026E+12,ISBN for proceedings,,,"Weinberger, Kilian Q; Blitzer, John; Saul, Lawrence",Distance Metric Learning for Large Margin Nearest Neighbor Classification,2005,,Espadoto et al.,FALSE,78947497cbbffc691aac3f590d972130259af9ce,UT=WOS:000270824200005,78947497cbbffc691aac3f590d972130259af9ce,47325215
29,LoCH,Local convex hull,10.1016/j.neucom.2014.07.071,,,,10.1016/j.neucom.2014.07.071,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1016/j.neucom.2014.07.071,DO=10.1016/j.neucom.2014.07.071,17d77109c83614304a6ccbfa96505c6998cd30cf,30017552
30,LPP,Locality preserving projection,,10.1109/ICCV.2005.167,,75335244b49f4d1bb27aa51f1690bbefbbe1c3d1,,75335244b49f4d1bb27aa51f1690bbefbbe1c3d1,WOS:000225309500020,9.78026E+12,ISBN for proceedings,,,"He, Xiaofei; Niyogi, Partha",Locality Preserving Projections,2003,,Espadoto et al.,FALSE,75335244b49f4d1bb27aa51f1690bbefbbe1c3d1,UT=WOS:000225309500020,75335244b49f4d1bb27aa51f1690bbefbbe1c3d1,10726702
31,LSP,Least square projection,10.1109/TVCG.2007.70443,,,,10.1109/TVCG.2007.70443,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/TVCG.2007.70443,DO=10.1109/TVCG.2007.70443,2ea74e73914c58c0f13cf9d76f96a33d25498657,566644
32,LTSA,Local tangent space alignment,10.1137/S1064827502419154,10.1007/S11741-004-0051-1,,21c9879f0b9adb692d8ddbebf7e8e22dbe20e2de,10.1007/S11741-004-0051-1,21c9879f0b9adb692d8ddbebf7e8e22dbe20e2de,,,,,,,,,,Espadoto et al.,FALSE,21c9879f0b9adb692d8ddbebf7e8e22dbe20e2de,DO=10.1007/S11741-004-0051-1,21c9879f0b9adb692d8ddbebf7e8e22dbe20e2de,117752584
33,L-LTSA,Linear local tangent space alignment,10.1016/j.neucom.2006.11.007,,,,10.1016/j.neucom.2006.11.007,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1016/j.neucom.2006.11.007,DO=10.1016/j.neucom.2006.11.007,7644d90efef157e61fe4d773d8a3b0bad5feccec,16823607
34,MC,Manifold charting,,,,c291edf0bb5ead2e45ee9fefb1683e2438158121,,c291edf0bb5ead2e45ee9fefb1683e2438158121,,9.78026E+12,ISBN for proceedings,,Not found,"Brand, Matthew",Charting a manifold,2002,,Espadoto et al.,FALSE,c291edf0bb5ead2e45ee9fefb1683e2438158121,,c291edf0bb5ead2e45ee9fefb1683e2438158121,14688376
35,MCA,Multiple correspondence analysis,,,,61cea480c7943eefe32be4f3694dc6fbe2805138,,61cea480c7943eefe32be4f3694dc6fbe2805138,,978-2-04004-255-4,Book,,Not found,"Benzécri, Jean-Paul; Bellier, L.",L'analyse des données,1973,,Espadoto et al.,FALSE,61cea480c7943eefe32be4f3694dc6fbe2805138,,61cea480c7943eefe32be4f3694dc6fbe2805138,120248539
36,MCML,Maximally collapsing metric learning,,,,d1f66ecdb910b103659f464cb39a0146789d99f8,,d1f66ecdb910b103659f464cb39a0146789d99f8,,9.78026E+12,ISBN for proceedings,,Not found,"Globerson, Amir; Roweis, Sam",Metric Learning by Collapsing Classes,2005,,Espadoto et al.,FALSE,d1f66ecdb910b103659f464cb39a0146789d99f8,,d1f66ecdb910b103659f464cb39a0146789d99f8,10315527
37,MDS,Metric Multidimensional scaling,10.1007/BF02288916,10.1201/9780367801700,10.1007/0-387-28981-X,f12b78a7e44a9bb53aa40736c744dbdb1510f2cb,10.1007/BF02288916,f12b78a7e44a9bb53aa40736c744dbdb1510f2cb,,,,,,,,,,Espadoto et al.,FALSE,f12b78a7e44a9bb53aa40736c744dbdb1510f2cb,DO=10.1007/BF02288916,f12b78a7e44a9bb53aa40736c744dbdb1510f2cb,123964563
38,L-MDS,Landmark MDS,,,,1ac1072e320d0e5774006eaab0d636aa97ef58a5,,1ac1072e320d0e5774006eaab0d636aa97ef58a5,,9.78026E+12,ISBN for proceedings book,,Not found,"de Silva, Vin; Tenenbaum, Joshua B",Sparse multidimensional scaling using landmark points,2004,,Espadoto et al.,FALSE,1ac1072e320d0e5774006eaab0d636aa97ef58a5,,1ac1072e320d0e5774006eaab0d636aa97ef58a5,16670256
39,MG-MDS,Multi-Grid MDS,10.1002/nla.475,,,,10.1002/nla.475,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1002/nla.475,DO=10.1002/nla.475,fb51a2fdd7290ca1724e135d88e1417de715effc,6883752
40,N-MDS,Nonmetric MDS (Kruskal),10.1007/BF02289565,,,,10.1007/BF02289565,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1007/BF02289565,DO=10.1007/BF02289565,e04108dc293c9cd7cabf32ee1524eaab0d4641b3,48165675
41,MVU ,Maximum variance unfolding,10.1145/1015330.1015345,,,2ff87fef3fc79b5bb47f2783e5b28084ef6b83c4,10.1145/1015330.1015345,2ff87fef3fc79b5bb47f2783e5b28084ef6b83c4,,,,,,"Weinberger, Kilian Q.; Sha, Fei; Saul, Lawrence K.",Learning a kernel matrix for nonlinear dimensionality reduction,2004,,Espadoto et al.,FALSE,2ff87fef3fc79b5bb47f2783e5b28084ef6b83c4,DO=10.1145/1015330.1015345,2ff87fef3fc79b5bb47f2783e5b28084ef6b83c4,8585434
42,F-MVU,Fast MVU,,,,68ea25f9ad546b05d596b965180521040991970a,,68ea25f9ad546b05d596b965180521040991970a,,,No DOI or ISBN,,Not found,"van der Maaten, Laurens",An Introduction to Dimensionality Reduction Using Matlab,2007,,Espadoto et al.,FALSE,68ea25f9ad546b05d596b965180521040991970a,,68ea25f9ad546b05d596b965180521040991970a,16732707
43,L-MVU,Landmark MVU,,,,8381c212e081c319e17c65a2138d46ba5f91cd90,,8381c212e081c319e17c65a2138d46ba5f91cd90,,,No DOI or ISBN,,Not found,"Weinberger, Kilian; Packer, Benjamin; Saul, Lawrence",Nonlinear Dimensionality Reduction by Semidefinite Programming and Kernel Matrix Factorization,2005,,Espadoto et al.,FALSE,8381c212e081c319e17c65a2138d46ba5f91cd90,,8381c212e081c319e17c65a2138d46ba5f91cd90,15074762
44,NeRV,Neighborhood retrieval visualizer,10.1145/1756006.1756019,,,8fa964d55aa8c15d0f3055849c91d4c7293fdba1,10.1145/1756006.1756019,8fa964d55aa8c15d0f3055849c91d4c7293fdba1,,,,,,,,,,Espadoto et al.,FALSE,8fa964d55aa8c15d0f3055849c91d4c7293fdba1,DO=10.1145/1756006.1756019,8fa964d55aa8c15d0f3055849c91d4c7293fdba1,9713008
45,NMF,Nonnegative Matrix Factorization,,,,6fb07b90b7fd2785ffec0da1069e75c53f7313c2,10.1038/44565,29bae9472203546847ec1352a604566d0f602728,,9.78026E+12,ISBN for proceedings,,,"Lee, Daniel; Seung, H. Sebastian",Algorithms for Non-negative Matrix Factorization,2000,,Espadoto et al.,FALSE,29bae9472203546847ec1352a604566d0f602728,DO=10.1038/44565,29bae9472203546847ec1352a604566d0f602728,4428232
46,PBC,Projection by clustering,10.1109/IV.2006.104,,,,10.1109/IV.2006.104,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/IV.2006.104,DO=10.1109/IV.2006.104,10e541776432a9c10db665e3f5b1c63bbc55203d,15234662
47,PC,Principal curves,10.1080/01621459.1989.10478797,10.1007/BF01889678,10.2307/2291200,48cc2d0477a40d9f9c2f7331888e8a881b0f7a80,10.1080/01621459.1989.10478797,48cc2d0477a40d9f9c2f7331888e8a881b0f7a80,,,,,,,,,,Espadoto et al.,FALSE,48cc2d0477a40d9f9c2f7331888e8a881b0f7a80,DO=10.1080/01621459.1989.10478797,48cc2d0477a40d9f9c2f7331888e8a881b0f7a80,15868462
48,PCA,Principal component analysis,10.1037/h0071325,10.1080/14786440109462720,10.1007/BF02288367,,10.1080/14786440109462720,,,,,Pearson introduced PCA and Hotelling the terminology.,,,,,,Espadoto et al.,FALSE,DOI:10.1080/14786440109462720,DO=10.1080/14786440109462720,cac33f91e59f0a137b46176d74cee55c7010c3f8,125037489
49,I-PCA,Incremental PCA,10.1007/s11263-007-0075-7,,,,10.1007/s11263-007-0075-7,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1007/s11263-007-0075-7,DO=10.1007/s11263-007-0075-7,505f48d8236eb25f871da272c2ac2fe4b41ea289,1089627
50,K-PCA-S,Kernel PCA (Sigmoid),10.1162/089976698300017467,,,1ad15c08556c8f8e3739703857ea01077ce738c5,10.1162/089976698300017467,1ad15c08556c8f8e3739703857ea01077ce738c5,,,No DOI or ISBN,,,"Schölkopf, Bernhard; Smola, Alexander; Müller, Klaus-Robert",Kernel principal component analysis,1997,,Espadoto et al.,FALSE,1ad15c08556c8f8e3739703857ea01077ce738c5,DO=10.1162/089976698300017467,1ad15c08556c8f8e3739703857ea01077ce738c5,7831590
51,L-PCA,Localized PCA,10.1109/T-C.1971.223208,10.1016/S0893-6080(03)00015-7,,,10.1109/T-C.1971.223208,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/T-C.1971.223208,DO=10.1109/T-C.1971.223208,75ce0fb09be7e28cd0277b9a6fc0fda464cd3f79,30206700
52,NL-PCA,Nonlinear PCA,10.1016/S0925-2312(98)00046-0,10.1002/aic.690370209,,,10.1002/aic.690370209,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1002/aic.690370209,DO=10.1002/aic.690370209,87c280d0dc204ca5db0d325991a21c211aeec866,15907287
53,P-PCA,Probabilistic PCA,,,,9c1e8ad4b51e69d2ce8cd20fb4988974269453da,10.1111/1467-9868.00196,9c1e8ad4b51e69d2ce8cd20fb4988974269453da,,,No DOI or ISBN,,,"Tipping, Michael E.; Bishop, Christopher M.",Probabilistic Principal Component Analysis,1999,,Espadoto et al.,FALSE,9c1e8ad4b51e69d2ce8cd20fb4988974269453da,DO=10.1111/1467-9868.00196,9c1e8ad4b51e69d2ce8cd20fb4988974269453da,15538672
54,R-PCA,Robust PCA,10.1109/CVPR.2005.309,10.1145/1143844.1143880,10.1007/978-3-642-61159-9,,10.1109/CVPR.2005.309,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/CVPR.2005.309,DO=10.1109/CVPR.2005.309,952a6413aeac22d6b1f421e040072a17fcebad23,17144854
55,S-PCA,Sparse PCA,10.1198/106186006X113430,,,,10.1198/106186006X113430,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1198/106186006X113430,DO=10.1198/106186006X113430,0025fc4f00c21960297fbdf83220d6bde75da645,5730904
56,PLMP,Part-Linear multidimensional projection,10.1109/TVCG.2010.207,,,,10.1109/TVCG.2010.207,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/TVCG.2010.207,DO=10.1109/TVCG.2010.207,1e177b43a71ab7d2af1e8181a706309605a4435d,1047973
57,PLP,Piecewise laplacian-based projection,10.1111/j.1467-8659.2011.01958.x,,,,10.1111/j.1467-8659.2011.01958.x,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1111/j.1467-8659.2011.01958.x,DO=10.1111/j.1467-8659.2011.01958.x,89c2dfdf091bc1d6e625ef9bfdf16230e1254afa,15751293
58,PP,Projection pursuit,10.1214/aos/1176349519,,,,10.1214/aos/1176349519,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1214/aos/1176349519,DO=10.1214/aos/1176349519,6869f2bbd05d9d354d8391ddc4f928c19c834016,236166439
59,RBF-MP,Multidimensional projection with Radial Basis Function ,10.1109/PacificVis.2014.59,,,,10.1109/PacificVis.2014.59,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/PacificVis.2014.59,DO=10.1109/PacificVis.2014.59,ad3b80a4a55095a948724eba39be1b8e43cb7ae0,17318984
60,RP,Random projections,10.1109/IJCNN.1998.682302,10.1109/72.846729,,,10.1109/IJCNN.1998.682302,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/IJCNN.1998.682302,DO=10.1109/IJCNN.1998.682302,0e2987872ddc1ba9516aed3f85f8b4b9cf0125fb,13803457
61,G-RP,Gaussian random projection,,,,549ca001fa8559f9e37ea55058f1faf4fc6f0376,,549ca001fa8559f9e37ea55058f1faf4fc6f0376,,978-1-55860-709-5,ISBN for proceedings,,Not found,"Dasgupta, Sanjoy",Experiments with Random Projection,2000,,Espadoto et al.,FALSE,549ca001fa8559f9e37ea55058f1faf4fc6f0376,,549ca001fa8559f9e37ea55058f1faf4fc6f0376,8454405
62,S-RP,Sparse random projection,,,,549ca001fa8559f9e37ea55058f1faf4fc6f0376,,549ca001fa8559f9e37ea55058f1faf4fc6f0376,,978-1-55860-709-5,ISBN for proceedings,,Not found,"Dasgupta, Sanjoy",Experiments with Random Projection,2000,,Espadoto et al.,FALSE,549ca001fa8559f9e37ea55058f1faf4fc6f0376,,549ca001fa8559f9e37ea55058f1faf4fc6f0376,8454405
63,SAM,Sammon mapping,10.1109/T-C.1969.222678,,,,10.1109/T-C.1969.222678,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/T-C.1969.222678,DO=10.1109/T-C.1969.222678,154f8a9906bcc99fca9b17aa521649b1c3734093,43151050
64,R-SAM,Rapid sammon (Pekalska),,,,4919a7c2e42efa701d674917e00b19dc951561e5,,4919a7c2e42efa701d674917e00b19dc951561e5,,,No DOI or ISBN,,Not found,"Pekalskaa, EM; de Ridder, D; Duin, RPW; Kraaijveld, MA",A new method of generalizing Sammon mapping with application to algorithm speed-up,1999,,Espadoto et al.,FALSE,4919a7c2e42efa701d674917e00b19dc951561e5,,4919a7c2e42efa701d674917e00b19dc951561e5,7003525
65,SDR,Sufficient dimensionality reduction,,10.1098/rsta.2009.0110,,02b8ee23d604da1271d6af0cbd08c8c0db2098bb,10.1098/rsta.2009.0110,,,,No DOI or ISBN,,,"Fukumizu, Kenji; Bach, Francis R.; Jordan, Michael I.",Dimensionality Reduction for Supervised Learning with Reproducing Kernel Hilbert Spaces,2004,,Espadoto et al.,FALSE,DOI:10.1098/rsta.2009.0110,DO=10.1098/rsta.2009.0110,411e6788ac142b97e7d5a13b0456b8f692ed0f81,9215788
66,SFA,Slow feature analysis,10.1162/089976602317318938,10.1162/089976603322297331,,,10.1162/089976602317318938,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1162/089976602317318938,DO=10.1162/089976602317318938,5127759530ce213f488af2859190697770f557f3,12366835
67,SMA,Smacof,10.18637/jss.v031.i03,10.1007/BF01202265,,45e288d93a674b10009ff0be9b7848b8d22493c8,,45e288d93a674b10009ff0be9b7848b8d22493c8,,,,,Not found,"de Leeuw, Jan",Applications of Convex Analysis to Multidimensional Scaling,1977,,Espadoto et al.,FALSE,45e288d93a674b10009ff0be9b7848b8d22493c8,,45e288d93a674b10009ff0be9b7848b8d22493c8,15878672
68,SNE,Stochastic neighborhood embedding,,,,14d46c6396837986bb4b9a14024cb64797b8c6c0,,14d46c6396837986bb4b9a14024cb64797b8c6c0,,9.78026E+12,ISBN for proceedings book,,Not found,"Hinton, Geoffrey; Roweis, Sam",Stochastic neighbor embedding,2002,,Espadoto et al.,FALSE,14d46c6396837986bb4b9a14024cb64797b8c6c0,,14d46c6396837986bb4b9a14024cb64797b8c6c0,20240
69,T-SNE,t-distributed stochastic neighborhood embedding,,,,1c46943103bd7b7a2c7be86859995a4144d1938b,,1c46943103bd7b7a2c7be86859995a4144d1938b,WOS:000262637600007,,No DOI or ISBN,,,"van der Maaten, Laurens; Hinton, Geoffrey",Visualizing data using t-SNE,2008,,Espadoto et al.,FALSE,1c46943103bd7b7a2c7be86859995a4144d1938b,UT=WOS:000262637600007,1c46943103bd7b7a2c7be86859995a4144d1938b,5855042
70,SOM,Self-organizing maps,10.1007/BF00203171,,,,10.1007/BF00203171,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1007/BF00203171,DO=10.1007/BF00203171,7e6429291b65b4984a461350f7a07a3af1af7029,10189623
71,ViSOM,Visualization-induced SOM,10.1109/72.977314,,,,10.1109/72.977314,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/72.977314,DO=10.1109/72.977314,01ace6f8197e908e2347501762270505ed180c0b,16448545
72,SPE,Stochastic proximity embedding,10.1002/jcc.10234,,,,10.1002/jcc.10234,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1002/jcc.10234,DO=10.1002/jcc.10234,aeb7aa3b9655838e00de12e33e64f9f1b43bb922,18722980
73,G-SVD,Generalized SVD,10.1137/0718026,,,,10.1137/0718026,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1137/0718026,DO=10.1137/0718026,9d2e9f807557b5cb50340402a0df45da53e5ba13,119726594
74,T-SVD,Truncated SVD,10.48550/arXiv.0909.4061,,,,10.48550/arXiv.0909.4061,eb05b0f84ffbfa6c14ff58d6f4d062a93a346d03,,,,,,,,,,Espadoto et al.,FALSE,eb05b0f84ffbfa6c14ff58d6f4d062a93a346d03,DO=10.48550/arXiv.0909.4061,eb05b0f84ffbfa6c14ff58d6f4d062a93a346d03,262956424
75,TF,Tensor factorization,10.1016/S0169-7439(97)00032-4,10.1002/9780470747278,,c5b28cae82b14417f1250e58bb241367248e827d,,c5b28cae82b14417f1250e58bb241367248e827d,WOS:A1994NY54800004,,No DOI or ISBN,,10.1002/9780470747278,"Harshman, R. A.",Foundations of the Parafac Procedure: Models and Conditions for an 'Explanatory' Multi-Modal Factor Analysis.,1970,,Espadoto et al.,FALSE,c5b28cae82b14417f1250e58bb241367248e827d,UT=WOS:A1994NY54800004,c5b28cae82b14417f1250e58bb241367248e827d,6816804
76,UMAP,Uniform manifold approximation and projection,10.48550/arXiv.1802.03426,10.21105/joss.00861,,,10.48550/arXiv.1802.03426,3a288c63576fc385910cb5bc44eaea75b442e62e,,,,,,,,,,Espadoto et al.,FALSE,3a288c63576fc385910cb5bc44eaea75b442e62e,DO=10.48550/arXiv.1802.03426,3a288c63576fc385910cb5bc44eaea75b442e62e,3641284
77,VQ,Vector quantization,10.1109/ICNN.1993.298730,,,,10.1109/ICNN.1993.298730,,,,,,,,,,,Espadoto et al.,FALSE,DOI:10.1109/ICNN.1993.298730,DO=10.1109/ICNN.1993.298730,99fe3d9c5cc3b360f9722bb83bf250f0e6f819f0,122861734